,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10
685,9.348154606546721,1.7357490101813828,-7.452114676242126,-1.5448534277863648,1.0578629558477652,2.3590255099256066,10.817641935545973,6.828821047310095,-7.672325614486552,-0.19244535367028193
686,-2.702539517215031,-4.453508719148861,9.89721999385182,-4.122475768512286,-6.135160702613429,3.816717755844052,-4.5591633845683806,-4.49554663368087,-9.771313463643468,-2.5228065822168655
687,-0.7962404364961674,-2.752286449148524,9.422693466154023,-5.002035456882817,-4.755471159798718,3.8809197052945965,-3.3693185447552034,-4.171603573265508,-8.984796510258073,-4.774863036037189
688,7.318903671547435,-0.9101806930865615,-5.917335079696204,-1.219970449725374,2.136242146101805,3.174461674857218,11.044010622132209,3.2515013755759634,-8.31820477184225,1.0637596124408426
689,-6.552874915261764,0.816277958135154,5.03231777026172,0.2832563980204794,1.1722454792275079,-4.513208572651642,-10.582595447192084,0.953744096484284,-0.4539991320020689,-6.688482898638466
690,8.494871177456307,-0.41047113104228033,-7.905524677442385,-0.7912324438379548,-1.0379947843566775,1.3739277512016104,7.247980372450387,6.663508729792028,-11.707263995632541,-1.664742703805574
691,0.11264347094202032,-6.766636682275805,-8.996113921096928,7.167370617790928,0.5821726836441206,-3.943593544382215,6.7705952445468505,-0.4700346568563339,-2.320042413144733,-6.326799274143407
692,-0.7244035301129383,11.364454250189745,0.9566565278205702,-7.172463875859249,3.8046482684626817,-5.648502595847223,-7.638367817860795,-2.460615741474129,-8.427810491087701,-2.9626639068454206
693,6.34395422202754,-1.3783989473016094,-8.509904825774303,-4.403846395697155,-0.6087919104934025,1.0646233095319189,7.875586276552809,5.038708026296825,-8.457986050427131,2.2905493106041828
694,-3.9726187282627214,7.159687075555217,3.5884393084604547,-7.221179392148958,1.821077562021507,-6.8064733224448455,-8.069635304073525,-3.4200377019093766,-8.437832704397605,-4.885868083232152
695,3.6614662946662584,-7.383273664338421,-8.85968207008332,8.485689558922367,-0.5238487918715673,-6.46749466693448,5.270534840437472,-1.2319439308572373,-1.890822354343293,-6.298379244699824
696,11.017173673158629,0.5678757098158205,-7.995472555363152,-2.385698715397346,1.6866217444755687,1.2934039285149204,8.5951767700532,4.036442434418211,-7.199671412892259,2.5733813680478272
697,7.897072694009318,1.281127807454271,-6.032218379213245,-0.9082765155707373,3.3208348134155306,2.486734027660469,10.182307668757192,4.513156635713916,-8.500778330578452,-1.8047072414995333
698,1.2128868408358024,-8.896274030376368,-10.732357145247637,9.35880178114069,-0.8010451898286988,-5.021460844465081,3.488317579041351,-0.2238035760357983,-0.9097697248998414,-8.171234189759105
699,7.186871848898093,0.6676275650303095,-5.735429051079269,-1.584984025609239,0.5111760021424233,0.7791526056989045,11.060614525208054,5.437221673846649,-8.395614781494292,1.1531424590549257
700,8.449394095772467,0.09661894812309833,-8.925737673165994,-4.062859559465206,0.6109225668253755,0.9126634368933215,9.998992400210295,4.219799703758021,-7.493432453043271,1.0608299862668407
701,0.79141675555219,-3.149326786843002,7.380771207060048,-2.8363301510332892,-5.913912305399499,0.27025511480764575,-2.1306460696578635,-6.253011558848481,-7.883819223747575,-6.17588588713551
702,6.263735902697686,-0.3433715323994515,-6.437962543492801,-1.5183123137156622,2.066141011442687,1.7905674854212117,10.191701242620942,5.992683258716879,-9.5026323743376,-0.49556499841217916
703,-7.10401173219617,2.6326648845734266,7.963819748314879,0.3904243420671184,1.7133096613244576,-3.7814093824290045,-5.283252674522445,2.678656682865827,0.8179374046884986,-6.467392278796588
704,-0.4411992818714594,6.641199710958258,3.3609066771759206,-7.3958929791454215,4.831410398107592,-8.411771622373092,-8.037190691060681,-1.0270680675603585,-9.318755934237121,-2.9528383693182367
705,5.542647958512832,0.4299408317546286,-6.556267308504411,-1.665509049248239,-1.5798670273310633,0.7234593035515402,10.524077085314532,5.905357748099261,-8.791064882827987,1.876705223955131
706,-2.582403347024854,-4.033302236680714,7.842699038771144,-4.903015771434693,-2.5438013935357864,4.10988153373714,-2.6224354184854004,-5.238308541047898,-8.233136053937885,-5.763159282160576
707,-1.1623932337777825,10.73119545232744,4.10292072999451,-6.896974658635164,2.45572596156956,-6.712520470981252,-9.209458258229798,-3.5566497392616134,-6.7523456728428535,-2.1142723176564995
708,7.2136806701256475,-0.2348176424883102,-7.846187645620752,0.31501736302371586,-0.4934658501472753,1.6808308079377718,8.884317066876966,3.417427321381646,-8.672401408246133,2.7493581703523775
709,8.254695355992236,-3.0000778304360245,-7.084594824067415,-1.092396066990048,1.0853604827914254,0.09363889679846038,11.236154312949703,5.942431242623323,-7.332585195909928,-0.15411892325902743
710,1.1227660047766472,-8.669302011542305,-9.87221099597318,5.790315599667075,-1.502903019137289,-5.663145535614007,5.91184562008262,-0.3507116090127715,-0.6403342635577143,-7.01379127209089
711,6.47798265061245,1.546903562796442,-3.977942290592997,-0.36711039176183924,0.9299878661320657,2.109580812023524,10.223325837550481,3.978773718763094,-10.47833464483154,0.9934722862327943
712,-2.9547694741808144,-5.425618660718838,8.557449790701007,-3.1244064011567643,-6.033416220824947,2.054931737523216,-2.9541971003533822,-6.352531377889608,-7.803400994837752,-4.253833087305758
713,-3.4242985129952865,-6.867638821980693,10.121771532963114,-3.7265483081699964,-5.962180472333351,0.15616322916497083,-1.3733918133687026,-4.670167667991903,-8.085050706295947,-6.077600633086005
714,-3.6125824438495284,9.487100191104009,4.007350678209929,-6.619886717970885,3.2885447714033007,-5.28497589690468,-6.682396949879006,-4.403373393575423,-7.086693696019433,-3.0464890788955827
715,-0.9288342039369699,-5.49282971944983,8.728481276143466,-1.1878610348910716,-5.132282026201922,1.6586401796517467,-2.4852113970602088,-4.119824835836965,-9.289375058116626,-5.7203045205332765
716,0.17551961532778115,-6.350853884675859,-10.472496086807604,9.471837340165944,-0.6025981100922774,-7.256687827472249,2.9286648329514886,-0.5871802204792792,-3.97861811644783,-8.356101896015943
717,2.6856048301600826,-8.460565401927505,-8.999777034138496,9.113068370893867,1.0172032328968759,-6.848524042632623,4.345200862678882,0.7033330946472536,-1.830397221999362,-7.714629890323351
718,1.5212346366331904,-8.461765694673806,-9.072051325379878,8.549980593021822,-1.6290673566075227,-8.455038531779827,3.8574555226847713,0.027850660023177598,-1.1968466934176423,-8.372698515200762
719,-5.121755101886901,0.7611999137884334,6.570291797172358,1.4545502978268054,0.7073677176985551,-5.898721578426971,-8.12390093612677,4.206103652709076,1.3360757822517728,-5.859069644262777
720,8.897003382357427,1.0935943306968081,-7.792786550710226,-0.5702936176291188,-0.6630230089970948,-2.055914777672136,9.100446261766622,2.4846961531005864,-7.93465434710194,-2.0622951275480808
721,-1.2759821025551115,-10.102931475765166,-8.588066616917068,9.55161909110614,-3.507405904998403,-8.11370027956705,5.439330865862753,-0.6223775086933887,-0.016038975211151385,-8.592940040893344
722,-2.394665711151871,7.317153819668778,0.42228462541582057,-5.969800621308232,2.5226530180267615,-9.05620092918251,-9.14319802810498,-3.540300698728838,-8.86533090171333,-2.256223718622234
723,-1.1629145422023228,-3.9189941291015087,6.059947906225048,-4.072687000270018,-4.401919410844743,-0.27805907765625815,-2.172275581522495,-4.236556967072389,-7.104073954847646,-3.9644839020275993
724,3.289720938459556,-6.372902313156479,-9.665849628136934,7.78309654156656,-1.0009500142555696,-7.417126737547652,4.153360867078908,0.6032172868052317,-3.5978093182403623,-7.341556412066665
725,7.574636802649795,-2.9168402640960176,-7.98704925089145,-1.2115535491430485,1.2093165812609377,-0.9595413139461031,7.863414243599731,4.506733583230909,-9.967509335546731,-1.1545919650320133
726,-8.039076745582797,-0.42597865223150483,6.901590047942895,0.4041657404512672,2.7479425043220305,-4.934228138272779,-6.8553118822880466,3.793168673819417,-0.6116696515703901,-5.6212464626054155
727,4.699058159981959,-6.74161050584344,-9.72361417005891,9.338152231540779,0.8439485746939743,-4.771754888414717,5.108635569848832,-5.080018112811836,-3.654865839569884,-6.491090946727312
728,-5.33698206851636,0.7057749747159784,8.111322665025051,1.332206170245231,1.4191979452831334,-8.624001021462409,-7.0799033555398445,3.3004041516724225,0.3146667748545725,-6.315374324141161
729,3.2545339801735746,-7.037242877024025,-9.453147301297358,9.220642395593737,-2.4363322078423875,-4.908929535535912,6.456435578320767,0.1373800729028003,-1.9499524569480413,-5.104052744816995
730,-0.10086894669144852,-4.596786279851849,9.757716338746988,-2.0970694045974265,-5.903740818194742,2.393379739537771,-3.2560127156812317,-5.055056978842235,-8.82070859913671,-6.0102502086264495
731,-8.437088231833982,-0.6543426827855094,7.776902330422987,-2.2039242131975816,-1.4394152641465103,-5.260682103223297,-10.472477237400796,3.6841896013669384,1.204279952340968,-5.285173796254567
732,6.530619464066332,-0.6631544702101332,-6.923699908716637,-1.0054109054634717,2.586214478741053,1.0453815674794558,9.770508264893193,5.881814266847787,-10.71478132952037,-0.17065648397471772
733,-5.668277395553382,1.4045375685618984,6.219801617160119,1.928715035199375,1.6647569747448707,-5.636056499974642,-8.853905079173606,2.89994624200535,1.6321877166352412,-4.798930056286435
734,-1.8912295890452837,-5.603527165077228,7.9777361789137835,-4.854517203604636,-5.81859484518224,3.1990721010584,-1.3997044086344144,-3.7804743282577027,-9.282022522987155,-3.3238320347943304
735,1.6775948130067349,-6.627887823057411,-9.983878551018742,8.525923863260907,0.709144717104313,-5.4838108371904655,4.857384302489694,0.22347673526863976,-0.49484789582429545,-7.646452276215172
736,-0.5560352609856101,8.647117150043263,2.8487119785146744,-8.17358492945187,4.61060931274336,-3.5374934959183846,-8.665351741938112,-5.192368182604721,-7.9917970516393115,-3.1594609009041545
737,-6.389909095207552,-1.130064997321966,6.752221182986443,0.3021518428489277,2.348979528905233,-6.846719831811833,-7.812414839771621,1.5131540386432885,-1.5699151959381845,-5.602085650242561
738,-4.038763901954733,10.080769365225743,3.359862257456129,-5.6280955446875724,2.827812923995237,-6.36537892256942,-8.280338453115368,-2.58953372494048,-11.614501566065968,-3.9473278286475955
739,-1.4910171275829243,7.968712359588786,1.0353370107588977,-7.592363587088595,1.9762299310727234,-6.611371681735406,-9.094030998639319,-5.115986307569458,-9.655379175168907,-1.3418054617159194
740,-6.2598873058629385,-2.2625081873256745,7.7571326655376485,-0.915459635832581,-0.23311881534565004,-4.467324013080932,-7.225182928904667,4.80348658246522,0.8582386239268893,-5.810293201687959
741,-2.0879340143553202,-3.9218107859092033,10.12037999772107,-5.8027508409829025,-7.50042658687907,0.43330654734462115,-4.388620750103248,-6.363993782253228,-9.793058537321942,-3.839011580170297
742,3.49234807494413,-7.3711889090070155,-10.581613991711144,7.139311867026846,-0.12279332823590017,-7.50334646238529,4.203108925427174,0.9561517605679786,-1.9053768387697925,-9.003914528924346
743,7.083201089971899,0.34040639770221354,-9.15073196520963,-2.4494565088518314,3.968280805136545,1.2430885986470943,9.123716817954808,6.275731645098997,-9.722949977108534,0.545741744284685
744,-7.557803320559847,0.192217319259387,7.714833345794686,-0.9053050063419992,1.013775309874073,-4.917574033060724,-8.07286268732232,1.6888894281963036,3.2959181976865994,-5.484542861214353
745,-6.537169262081293,-0.8578333253173698,6.842026387230327,-0.07730724654129068,2.8135892979006076,-4.503429399183743,-7.374341899134882,1.5733757320785937,1.8201531401227329,-5.121950038139786
746,3.794755911687181,-9.95115002141634,-7.552892164176795,8.87352793163284,0.4170186675166161,-6.781098682265855,6.2527416606595345,-1.215242427422389,-2.8373562522777034,-6.767497914471897
747,3.634484028549786,-7.210418893227274,-9.142420446181069,7.98481171829233,0.36175182200788436,-5.125443823387995,5.304527072002458,-1.6709215773341313,-0.0026694014559807133,-5.705911903979771
748,8.262558773484619,0.9414934264296798,-9.087772266604631,-3.202891202545235,0.44701804487889907,0.4015850589226912,10.101080685677486,7.263124821256616,-6.491718264140573,2.653669440312265
749,1.4560944286120958,-6.845489044433206,-7.165845230416261,8.836817960182312,-3.529613988004427,-7.4655959362653395,3.905724546631348,1.5867743587133678,-1.6820308280525482,-7.300424032364232
750,-6.069123029535487,-0.1430091306004349,8.239069637781189,0.06435814752820834,1.016717482385502,-3.9759471893003844,-8.70256478707353,3.60081514521863,0.13409024648422663,-2.786371669375997
751,4.132201830926724,-8.831883718748555,-10.997215690897127,6.997013450551526,1.319094609751894,-7.669584638772304,5.096007238061943,-0.17785810517461093,-1.6418351222360354,-7.410230807316978
752,-3.1753987410540567,7.301142629335382,2.344398510848955,-5.125852759695341,4.712958576911216,-5.963870125393311,-7.779276447637044,-4.799851052320888,-7.7479854294844515,-2.3043285494362773
753,4.487215051079799,-6.84220312580914,-8.822380484501249,9.262320847805427,-1.8887135280637937,-5.343360319526777,4.293642775740786,1.724211633154992,-1.2686339116017353,-9.134044100764077
754,-2.5971236259735218,11.35024841290999,1.4372940452668646,-5.095312081560403,4.605726442158385,-7.280441289403228,-6.406543693448016,-2.3748568337849765,-9.040278857329515,-2.548363080922354
755,0.6155696739659564,-9.57010774032465,-9.246729158138688,7.895211906236572,-2.2917825772018388,-6.457079470530312,8.817713763494528,1.28184571866157,1.3080958080107399,-7.75885811244035
756,8.447609005077112,0.9228651349116035,-8.736616429776937,-0.7265766587334874,0.7873236396711121,3.1975460565842364,9.636169665915805,6.870112718255999,-8.582543620195281,0.2846562527693387
757,8.657140468884505,-0.003149384222097173,-7.855216776089112,-0.109445987827403,0.07990680954611118,3.108380405045246,7.9131427129911,6.103593052205387,-8.183990754617335,2.5531125672334065
758,7.349938473758964,1.5460592881863024,-7.574376645020713,-0.6072607167332912,0.39198510342639525,1.985611799927532,9.962311206591746,6.294469019912011,-8.064298682641088,-0.47473487236308576
759,-9.152402342257858,0.38270412228415157,5.523862422995116,-1.7087449722916714,0.10591614203876909,-6.2870946550515585,-7.1775094788870195,1.557696218214174,0.13841769762289602,-4.310881760588385
760,-2.0479107816398185,-5.472448697682673,8.912986628861624,-3.344333455849477,-6.950986372847986,0.7136039186638561,-2.4905592864649884,-2.6555251216365656,-9.049124967964168,-3.5857460886056645
761,-2.1516466057986405,10.258451757401616,1.9320786941415735,-7.384479199140587,4.7329899971729334,-7.551409158414034,-9.174219847616916,-1.4778673149041888,-8.264305380155392,-5.007745241594021
762,-9.289354097414817,-1.4490671197641432,7.967185235576155,1.013929467983759,2.3992319794223977,-7.117020407264151,-7.453054261108111,3.1661709216261045,-1.9931716616082151,-5.241698961420125
763,6.979573597599762,-0.36145097987919156,-7.5646268104650565,-3.9904840299907507,1.5411834541277778,0.36669195318273723,9.789546416913023,7.83917707141263,-8.116475830237048,1.3097910274218783
764,-5.510848413196413,1.3476933921326708,9.166972845613007,-0.6707239751094061,2.0271717957939126,-7.544452472307398,-9.55035847127491,3.0446191661093835,1.249424135416107,-4.0757881271688845
765,-1.0949756561474044,-5.456679903883913,8.863828311733391,-4.075505378305852,-4.742513347316239,3.4137571259827184,-2.902585002484642,-5.07379012251425,-8.320174628597544,-1.9628628878042336
766,-6.127318990800077,0.03940410801645422,9.587153619884127,-0.700052840949245,0.3779499142271162,-7.536321869522517,-6.9257584654777755,1.89236367731607,-2.0956600006718187,-5.131981361985365
767,3.1903124624711334,-7.0425035259681374,-8.48949110599394,6.974154585368153,-0.617523017988718,-6.626041063304774,3.9722849850669473,0.46019781348792366,0.9265393001818008,-8.616755777403158
768,-4.281988200394976,9.693871044757973,2.7103213788711074,-7.180780292344226,3.96595493626148,-7.2194813030809355,-6.3336240544485385,-3.0184868705167758,-7.933506655007098,-2.804343524190508
769,-1.0248387970195572,9.805807304932724,2.8132048090834134,-6.301677268293376,3.1652118601283536,-6.910541627532951,-7.195688526552861,-3.8091161396734403,-8.858407911195744,-4.36344189422939
770,-3.4368380864734087,-6.7068639086787405,8.43958068550698,-5.018595588965675,-5.724092103863506,1.1879726456095427,-3.0870064989556165,-1.5976323232026184,-9.987914307697128,-3.0699386672782074
771,-1.6739329365890514,9.100120788916225,3.4511744024972564,-7.42035079175313,2.091027232033286,-5.8003034327748555,-6.520243600546303,-3.576691619895367,-8.204215849236132,-3.530552444179283
772,-7.286452249682146,-0.9469346429093061,9.353008839518697,-0.33314803157996786,-0.15259771060030114,-6.924160989412431,-9.968032447378931,4.766502066216493,0.3242296460044318,-8.569727812957442
773,0.31315823199939485,-5.136444609571795,7.698502960656402,-4.482397791361951,-3.799308117183319,3.015942963226847,-3.580418791289688,-5.31872592009783,-7.335996401494336,-5.421906527241545
774,-2.0529437002783695,9.983184102459354,1.1387489174556322,-5.581273161868987,5.2054366557898595,-8.398435392075875,-8.98607572962283,-4.3059716423912064,-9.899525637511692,-3.2147397074300077
775,-2.5207795951761636,10.31888468631495,0.8220727917918478,-4.332157873723589,3.6642884947658363,-8.687931508880764,-7.578670215165195,-4.394676847522241,-6.331459348786844,-0.29682582953816183
776,-5.071373659971053,11.03191562567875,2.43884191027334,-7.391507439451614,2.772895844529954,-8.54916614254368,-9.005209108352725,-5.571091761702908,-8.601756199878048,-4.109773564142917
777,-1.9336810089558747,10.694780917639896,0.11557397774959721,-5.319163233041016,4.197201329910184,-6.477160780523349,-7.416168317578961,-3.155588394013913,-9.178354604788064,-3.176899813930975
778,-0.6174801024792047,7.658667665927763,2.2079572196899693,-5.714637201108141,0.5153996234126494,-3.748762410522329,-8.257628046154204,-3.0103345942663444,-8.40016731118216,-1.4317396101013646
779,-1.4656958012564618,10.366575433318339,2.8264132350149205,-7.471558994909538,0.20820428582870054,-6.8035294162579705,-9.026989667478755,-3.7870680486430173,-7.839049777400025,-1.676686769763271
780,7.59180216097502,-0.8156623654501329,-6.695806868886083,-4.9232366369926925,1.673598818817025,0.7005552728391387,9.531667385511373,6.770066443561919,-8.414514369265886,0.2217389088974215
781,-2.0791246621152335,-3.548015404069722,8.636541446525152,-5.5442005592136745,-5.8977946823410505,3.5655576391376402,-3.211028911383893,-5.56087617549265,-9.049015659260043,-2.929147808879395
782,-9.118679999479962,2.950032825350432,8.116842075794741,-1.76624879285326,0.3171434857474782,-6.560769588628659,-6.652933812552326,2.9230727814555446,-0.8828391357938524,-7.1681154160853255
783,-2.3493771045837852,9.260458198415286,4.35899604474338,-5.301270597947383,3.121821211070575,-9.19794390010454,-7.268455230996011,-1.8411109513864892,-8.086309437954302,-2.1001664327997944
784,3.621188226364888,-6.3182608309594315,-10.66727834136337,9.283917815888735,-1.9945146603524653,-7.530588092913677,6.597887753016524,-0.5559308126236121,0.3820033731088335,-7.1114966361561915
785,0.6991447744985679,8.489980432775834,1.4085719945238893,-5.929124242490633,4.283507782037094,-6.974999631272525,-8.76859227605322,-4.479016630829509,-8.968431520093693,-4.844368853361328
786,-3.639997215369567,-2.1296101825355063,7.497179283759714,0.2049836719659537,2.255736417908529,-8.102705645168218,-9.357989936954318,3.2830687349200134,-1.5731064182148564,-5.472752908467239
787,-7.703751354454252,0.5773287019267,7.916715992418936,0.9683842738187576,0.7980494064278933,-5.840498595894598,-8.891475636516777,3.1852552969340198,-0.4121911933399696,-6.544199863605321
788,6.639146086602822,-0.16617502854032287,-6.444828977314481,-0.6214184262552431,-0.6076222873961139,0.1001715652135432,10.0119323815299,4.881781328268945,-7.607733365877795,0.7988270409810028
789,10.849464941156146,0.7487726802934519,-4.602601363044164,-2.312406222152834,1.8769684652544627,1.9826862721663583,9.02010583651745,5.839773254529321,-10.737860035343122,3.038230333878783
790,-1.27584170939092,8.009563322301144,2.638995429655644,-4.155237838331406,2.6401496152561625,-4.929971330957276,-5.443030110023008,-3.1293357696162776,-8.486083586558406,-3.5478549318044177
791,3.79932253176601,-10.49081632445636,-7.476064767119699,7.7506733616341394,-0.9937185694239286,-3.4737059204963048,6.78251463125204,-0.7533533202116718,-2.6403826563575503,-5.857265340027231
792,-7.1046680287877955,0.8953575184261571,6.3239087945275765,0.7956980924314835,2.1458265363093565,-7.2229694272825915,-9.623989620444668,2.7426053888983932,-1.2485743141799754,-5.212220005385933
793,7.3160223913742515,1.019679484798182,-8.740402044299152,-0.5320302295892912,0.2908490093154623,2.1157351589487683,9.222025763570292,6.631003164167202,-9.627621225432469,2.417248305607732
794,-1.672599606409986,10.421344736675923,0.29903126561381854,-6.211178217713157,5.847440771109983,-5.144443948117116,-7.030912854290765,-1.753838147035473,-11.212149351892158,-3.994950754983154
795,8.367870917183307,0.4757102054802147,-7.027637856417027,-1.8096230446685344,0.77381623989051,1.5956463107599295,10.83809719700172,4.547987429637254,-9.515224156770172,0.03557398652006999
796,3.7302157643696363,-4.939166971957896,-7.178320551604434,8.119342077750577,-2.3605121086090692,-5.398331424066222,6.036931827239273,0.041673495180744924,-0.8278874736303916,-7.469076586540081
797,-6.526511257290555,0.1508667534407273,8.631240028371272,-0.6325351109988487,0.82284487595222,-6.069524048970799,-8.685328210439678,2.4489812262586463,-0.4527108984416121,-7.8996847936402395
798,7.6446396775760475,-1.9092186769848885,-8.013755569572423,-1.5888839033257363,-1.222751951799085,2.8296557438315415,9.827802669890819,7.677591256641173,-8.13094278901515,0.7345599219588776
799,-9.38238103702184,-1.819724430936873,5.572194988319361,-0.1688875851824334,1.6225464391771955,-5.666159055384691,-7.003447934530913,4.228662343770996,1.6862749090922684,-7.3347661339746
800,-7.651051850033075,0.6471492847098195,8.953739524819646,0.6186553949379066,2.373881170120569,-4.641938284081434,-5.872853578951556,2.759104242438238,-1.7111968549699956,-5.578450646548466
801,-6.095712760749649,-2.3858660778548924,7.877138527966668,0.2592071622122049,0.3462927667385123,-5.318954449974073,-7.932178101657902,4.745160158467427,2.017093667934613,-6.040407578284092
802,-1.6791640593326589,-2.9741801683718783,7.72471254903153,-3.838188223562217,-6.275006825935775,3.9119708474936594,-2.9227049614047047,-6.023530368759731,-7.3851284560380295,-1.1019718909186276
803,-7.075679131963589,0.2982035057139706,6.949468909533805,2.555622355409755,0.8901494389370399,-4.96510222991766,-7.89174611012293,0.4066204280579928,-1.442419799951964,-5.996509032706591
804,5.147084215809635,0.1736704535828868,-6.364333031716341,-1.8363220477559126,0.6569809847655266,-0.291430705058063,10.418101339251528,7.0752002342763465,-10.638266876675313,-0.336109290481702
805,6.215804874455857,1.8121965501780943,-6.232648333718748,-2.4965079418121414,1.5999645556586213,1.5752859287489103,12.11833385506067,3.5518801319473328,-7.323225170084957,-0.15990881563505277
806,0.15850235289178283,-6.869316525380143,-9.365926105232647,8.214130068655637,2.5842960563485953,-3.98161965740849,3.502603565198262,-0.6611339943165564,-0.1769797761838281,-7.758321266099653
807,-7.4670952962399015,1.0767713599476425,7.736911167626632,1.3261109536775348,2.2676401286807746,-5.613927413153429,-9.067007212162398,1.2714047067278011,0.846478022492695,-5.815718505840504
808,-6.8524453114748525,2.2235947632555257,7.451964044711033,2.0802315660201494,-0.5135620621805916,-5.190575071173656,-9.879617905519813,3.423052720892555,1.997474936229731,-5.2625050995724365
809,-1.1905187504247947,9.456420720697139,0.1310724623038224,-6.90731739412834,4.114442629773695,-6.502033338608946,-9.77952073539006,-6.078871117544919,-9.829087808355762,-2.5314756896017325
810,7.642741386487581,-2.422064647537046,-7.323722035619164,-2.7030001853093326,-0.10094438387632088,4.03579075048679,9.050437351926146,4.595219693190996,-9.649649177832911,-0.9926388881673769
811,3.0153812056191085,-10.378013915020514,-10.452783985603674,9.220622151765369,-2.888677479317738,-7.913590363938015,3.155882208709812,1.7081275287759201,-0.36504095607476617,-8.34000465985631
812,-6.917431881554392,0.6425050307864257,8.750774472669779,2.081186089035118,-0.9980054522327468,-5.369471180518598,-8.066030330945937,3.166254732424407,-0.15528934241698544,-4.811816207413443
813,-0.5195471654294519,9.189054868333749,1.9910889885837657,-7.0374867737027715,1.9052476673066168,-7.597065760684871,-9.360331612665473,-2.8296959746398,-7.09641612391565,-3.0577770421594748
814,-5.484003842857963,-5.516605007974266,9.498586335732123,-5.175751242138642,-5.133913050760817,1.866565804893297,-1.900273014878638,-4.244304016313336,-6.383768327762331,-6.019653439361237
815,-6.51856586292394,0.6408103333866593,7.039131835558495,2.5580530071736516,0.43836217570866853,-6.215171470340267,-8.973585143101477,1.8498261700818872,3.7990166897563777,-5.047754562701466
816,-1.0768343193462067,8.386033353061164,0.6286198977570652,-4.40335084026488,4.4738532013420045,-7.880964825274371,-7.764574719741099,-2.4676332141869803,-10.381898467926213,-1.7353065762711182
817,-2.259719931114396,-5.238575450016506,7.9852488004078115,-3.2162606353087195,-4.454460744128448,6.361043653759557,-1.54874960005908,-5.508709650817327,-8.543068581850953,-3.2385769080137785
818,-6.021084694695447,-0.9419462163089398,6.120986197842472,-2.72914476947689,1.2333351494448985,-5.639957861426863,-9.199040463210435,4.714389305276134,-1.0881495377400445,-4.979986332013645
819,-7.617723166097043,1.2339033821125338,6.304444413658302,2.5273531714530666,0.28746672551260566,-6.067039168548407,-10.544253789421544,1.202623008020857,-0.3752258488993075,-5.014758206036339
820,1.04487100479657,8.822944466292322,1.82656678458851,-7.71348823629633,4.793996056316644,-8.904903726405605,-5.346255895030222,-4.705606521693271,-8.581160661319377,-0.9048718357214223
821,-0.9080801656828201,-4.790601102738731,10.515007623731146,-3.931804950026594,-7.890883744612848,-0.17462775417553766,-4.036768279079712,-4.05208336191248,-8.40302037259297,-3.934746837008102
822,6.901701515085503,1.9575293400341924,-9.840154425184657,-1.5979729210189626,-1.1321487023156647,-1.293013584369007,11.651194502992233,4.549279990280953,-6.809139255982062,-0.004020538773509608
823,-8.480097748106699,0.1515036390565352,8.535846453193795,-1.3692123249303363,2.024506871227425,-4.389671542983767,-6.2547659175494585,3.7835920169748842,-0.4568873453936208,-9.487104995204378
824,-1.5763481876876249,8.944848468616593,1.004031975593504,-5.068182742511284,3.7458705817354243,-5.628068412293991,-6.57552959958681,-2.7002306724461493,-8.743945471498217,-3.4934963561651617
825,8.092787571592561,-1.0638898169923345,-7.493691300430924,-1.7207690232437174,1.8881040994701368,1.197138422895883,9.764580905646346,7.763650517233806,-8.523503456945717,-1.1673461964593415
826,-4.716904858951068,-0.8746454379315705,6.55216783698624,0.9019666132809314,1.9760570980768741,-2.0807058616368552,-8.786638553427348,2.2180509916765505,-1.2946370075099947,-6.558023812387092
827,-3.078786458814999,-4.881449013899465,8.003075532885234,-2.105526444548163,-6.011689224756466,0.33988465047913996,-0.5379297064603517,-5.9526391592825565,-7.854602909761309,-4.751770642278069
828,1.987969376038111,-5.901681595606695,-10.899896629803184,8.628748750066201,-0.7185742408573506,-7.262608755305102,4.721065510616136,-0.3931405763294298,-1.1861356842670752,-7.260725613951835
829,-4.018293625145545,-4.193332791512279,7.744529407776174,-1.337444634197074,-6.414938582496073,2.3953663594931665,-3.4213382025693266,-5.835173596050935,-9.288951363905388,-5.587548033905687
830,6.483142473002315,0.4413734680689575,-8.185116758923403,-2.5822460014986417,1.9236690171501611,-0.9026711296696919,7.642645694699777,5.039755750236643,-9.294140449005996,0.1759367373812714
831,-4.541485309267981,9.53488527646907,2.5775505680806186,-6.001997383040523,3.723347983452434,-7.7660598867078185,-8.430600545164232,-2.9173531082856425,-10.93012694025087,-3.542556827356078
832,-5.212553963520467,1.147895241912601,9.861645273622257,0.8751470486273273,1.6582025739591097,-6.690548545740624,-7.984162672567132,2.3624867279470405,1.1572677375512468,-4.79294901670509
833,-4.128727803967654,1.3966330815950427,7.376864093548483,-0.03362321886367137,-0.6138113257959248,-6.131429460127518,-7.148550129644494,3.2125607278636594,1.1465849139215558,-6.713566399245662
834,6.930155699522293,0.10355105840414208,-6.818718637491085,-0.7483465338126439,-0.8424326576376273,3.3040206690734646,9.326653127640595,3.3697273916154566,-6.061550437243484,1.792892043056786
835,10.901489705016333,-0.19281059918410504,-7.983631497353087,0.12426822421932537,0.6762213854126737,2.996772880111478,9.10574825646963,6.465269566998021,-8.363474429633058,-0.9775547490173491
836,-0.8140042552547758,-5.733854815806028,7.353941884656427,-3.7067349676396084,-7.056300817802051,3.2270253690658803,-3.6627823968890505,-3.862074341766716,-8.169445592700159,-4.204855170734662
